n_qubits,n_layers,shots,backend,n_1q,n_2q,n_m,hqc_api,hqc_formula,formula_api_delta_pct,within_budget,budget_tier,bp_safe
2,1,100,helios,6,2,2,6.0,5.72,4.895104895104899,True,1000,True
2,1,100,emulator,6,2,2,nan,5.72,nan,True,10000,True
2,1,500,helios,6,2,2,10.0,8.6,16.279069767441865,True,1000,True
2,1,500,emulator,6,2,2,nan,8.6,nan,True,10000,True
2,1,1000,helios,6,2,2,14.0,12.2,14.754098360655746,True,1000,True
2,1,1000,emulator,6,2,2,nan,12.2,nan,True,10000,True
4,1,100,helios,12,6,4,8.0,6.84,16.959064327485383,True,1000,True
4,1,100,emulator,12,6,4,nan,6.84,nan,True,10000,True
4,1,500,helios,12,6,4,16.0,14.2,12.676056338028175,True,1000,True
4,1,500,emulator,12,6,4,nan,14.2,nan,True,10000,True
4,1,1000,helios,12,6,4,26.0,23.4,11.111111111111118,True,1000,True
4,1,1000,emulator,12,6,4,nan,23.4,nan,True,10000,True
4,2,100,helios,24,9,4,8.0,7.68,4.1666666666666705,True,1000,True
4,2,100,emulator,24,9,4,nan,7.68,nan,True,10000,True
4,2,500,helios,24,9,4,19.0,18.4,3.2608695652173996,True,1000,True
4,2,500,emulator,24,9,4,nan,18.4,nan,True,10000,True
4,2,1000,helios,24,9,4,33.0,31.8,3.773584905660375,True,1000,True
4,2,1000,emulator,24,9,4,nan,31.8,nan,True,10000,True
6,1,100,helios,18,10,6,9.0,7.96,13.06532663316583,True,1000,True
6,1,100,emulator,18,10,6,nan,7.96,nan,True,10000,True
6,1,500,helios,18,10,6,22.0,19.8,11.111111111111107,True,1000,True
6,1,500,emulator,18,10,6,nan,19.8,nan,True,10000,True
6,1,1000,helios,18,10,6,39.0,34.6,12.716763005780344,True,1000,True
6,1,1000,emulator,18,10,6,nan,34.6,nan,True,10000,True
6,2,100,helios,36,15,6,10.0,9.32,7.29613733905579,True,1000,True
6,2,100,emulator,36,15,6,nan,9.32,nan,True,10000,True
6,2,500,helios,36,15,6,28.0,26.6,5.263157894736836,True,1000,True
6,2,500,emulator,36,15,6,nan,26.6,nan,True,10000,True
6,2,1000,helios,36,15,6,50.0,48.2,3.73443983402489,True,1000,True
6,2,1000,emulator,36,15,6,nan,48.2,nan,True,10000,True
8,1,100,helios,24,14,8,10.0,9.08,10.13215859030837,True,1000,True
8,1,100,emulator,24,14,8,nan,9.08,nan,True,10000,True
8,1,500,helios,24,14,8,28.0,25.4,10.236220472440936,True,1000,True
8,1,500,emulator,24,14,8,nan,25.4,nan,True,10000,True
8,1,1000,helios,24,14,8,51.0,45.8,11.353711790393001,True,1000,True
8,1,1000,emulator,24,14,8,nan,45.8,nan,True,10000,True
8,2,100,helios,48,21,8,12.0,10.96,9.489051094890502,True,1000,True
8,2,100,emulator,48,21,8,nan,10.96,nan,True,10000,True
8,2,500,helios,48,21,8,36.0,34.8,3.4482758620689737,True,1000,True
8,2,500,emulator,48,21,8,nan,34.8,nan,True,10000,True
8,2,1000,helios,48,21,8,67.0,64.6,3.7151702786377796,True,1000,True
8,2,1000,emulator,48,21,8,nan,64.6,nan,True,10000,True
8,3,100,helios,72,28,8,13.0,12.84,1.2461059190031165,True,1000,True
8,3,100,emulator,72,28,8,nan,12.84,nan,True,10000,True
8,3,500,helios,72,28,8,44.0,44.2,0.45248868778279583,True,1000,True
8,3,500,emulator,72,28,8,nan,44.2,nan,True,10000,True
8,3,1000,helios,72,28,8,82.0,83.4,1.6786570743405176,True,1000,True
8,3,1000,emulator,72,28,8,nan,83.4,nan,True,10000,True
10,1,100,helios,30,18,10,11.0,10.2,7.843137254901968,True,1000,True
10,1,100,emulator,30,18,10,nan,10.2,nan,True,10000,True
10,1,500,helios,30,18,10,35.0,31.0,12.903225806451612,True,1000,True
10,1,500,emulator,30,18,10,nan,31.0,nan,True,10000,True
10,1,1000,helios,30,18,10,64.0,57.0,12.280701754385964,True,1000,True
10,1,1000,emulator,30,18,10,nan,57.0,nan,True,10000,True
10,2,100,helios,60,27,10,13.0,12.6,3.174603174603177,True,1000,True
10,2,100,emulator,60,27,10,nan,12.6,nan,True,10000,True
10,2,500,helios,60,27,10,45.0,43.0,4.651162790697675,True,1000,True
10,2,500,emulator,60,27,10,nan,43.0,nan,True,10000,True
10,2,1000,helios,60,27,10,84.0,81.0,3.7037037037037033,True,1000,True
10,2,1000,emulator,60,27,10,nan,81.0,nan,True,10000,True
10,3,100,helios,90,36,10,15.0,15.0,0.0,True,1000,True
10,3,100,emulator,90,36,10,nan,15.0,nan,True,10000,True
10,3,500,helios,90,36,10,55.0,55.0,0.0,True,1000,True
10,3,500,emulator,90,36,10,nan,55.0,nan,True,10000,True
10,3,1000,helios,90,36,10,104.0,105.0,0.9523809523809524,True,1000,True
10,3,1000,emulator,90,36,10,nan,105.0,nan,True,10000,True
12,1,100,helios,36,22,12,13.0,11.32,14.840989399293283,True,1000,True
12,1,100,emulator,36,22,12,nan,11.32,nan,True,10000,True
12,1,500,helios,36,22,12,41.0,36.6,12.021857923497263,True,1000,True
12,1,500,emulator,36,22,12,nan,36.6,nan,True,10000,True
12,1,1000,helios,36,22,12,76.0,68.2,11.436950146627561,True,1000,True
12,1,1000,emulator,36,22,12,nan,68.2,nan,True,10000,True
12,2,100,helios,72,33,12,15.0,14.24,5.337078651685392,True,1000,True
12,2,100,emulator,72,33,12,nan,14.24,nan,True,10000,True
12,2,500,helios,72,33,12,53.0,51.2,3.5156250000000084,True,1000,True
12,2,500,emulator,72,33,12,nan,51.2,nan,True,10000,True
12,2,1000,helios,72,33,12,100.0,97.4,2.669404517453808,True,1000,True
12,2,1000,emulator,72,33,12,nan,97.4,nan,True,10000,True
12,3,100,helios,108,44,12,18.0,17.16,4.895104895104894,True,1000,True
12,3,100,emulator,108,44,12,nan,17.16,nan,True,10000,True
12,3,500,helios,108,44,12,65.0,65.8,1.2158054711246158,True,1000,True
12,3,500,emulator,108,44,12,nan,65.8,nan,True,10000,True
12,3,1000,helios,108,44,12,125.0,126.6,1.2638230647709277,True,1000,True
12,3,1000,emulator,108,44,12,nan,126.6,nan,True,10000,True
16,1,100,helios,48,30,16,15.0,13.56,10.619469026548684,True,1000,True
16,1,100,emulator,48,30,16,nan,13.56,nan,True,10000,True
16,1,500,helios,48,30,16,53.0,47.8,10.878661087866115,True,1000,True
16,1,500,emulator,48,30,16,nan,47.8,nan,True,10000,True
16,1,1000,helios,48,30,16,101.0,90.6,11.479028697571751,True,1000,True
16,1,1000,emulator,48,30,16,nan,90.6,nan,True,10000,True
16,2,100,helios,96,45,16,18.0,17.52,2.739726027397242,True,1000,True
16,2,100,emulator,96,45,16,nan,17.52,nan,True,10000,True
16,2,500,helios,96,45,16,70.0,67.6,3.550295857988174,True,1000,True
16,2,500,emulator,96,45,16,nan,67.6,nan,True,10000,True
16,2,1000,helios,96,45,16,134.0,130.2,2.9185867895545408,True,1000,True
16,2,1000,emulator,96,45,16,nan,130.2,nan,True,10000,True
16,3,100,helios,144,60,16,22.0,21.48,2.420856610800743,True,1000,True
16,3,100,emulator,144,60,16,nan,21.48,nan,True,10000,True
16,3,500,helios,144,60,16,86.0,87.4,1.601830663615567,True,1000,True
16,3,500,emulator,144,60,16,nan,87.4,nan,True,10000,True
16,3,1000,helios,144,60,16,167.0,169.8,1.648998822143705,True,1000,True
16,3,1000,emulator,144,60,16,nan,169.8,nan,True,10000,True
16,4,100,helios,192,75,16,25.0,25.44,1.7295597484276777,True,1000,True
16,4,100,emulator,192,75,16,nan,25.44,nan,True,10000,True
16,4,500,helios,192,75,16,103.0,107.2,3.917910447761196,True,1000,True
16,4,500,emulator,192,75,16,nan,107.2,nan,True,10000,True
16,4,1000,helios,192,75,16,200.0,209.4,4.489016236867243,True,1000,True
16,4,1000,emulator,192,75,16,nan,209.4,nan,True,10000,True
20,1,100,helios,60,38,20,18.0,15.8,13.924050632911387,True,1000,True
20,1,100,emulator,60,38,20,nan,15.8,nan,True,10000,True
20,1,500,helios,60,38,20,66.0,59.0,11.864406779661017,True,1000,True
20,1,500,emulator,60,38,20,nan,59.0,nan,True,10000,True
20,1,1000,helios,60,38,20,126.0,113.0,11.504424778761061,True,1000,True
20,1,1000,emulator,60,38,20,nan,113.0,nan,True,10000,True
20,2,100,helios,120,57,20,22.0,20.8,5.769230769230766,True,1000,True
20,2,100,emulator,120,57,20,nan,20.8,nan,True,10000,True
20,2,500,helios,120,57,20,87.0,84.0,3.571428571428571,True,1000,True
20,2,500,emulator,120,57,20,nan,84.0,nan,True,10000,True
20,2,1000,helios,120,57,20,168.0,163.0,3.067484662576687,True,1000,True
20,2,1000,emulator,120,57,20,nan,163.0,nan,True,10000,True
20,3,100,helios,180,76,20,26.0,25.8,0.7751937984496096,True,1000,True
20,3,100,emulator,180,76,20,nan,25.8,nan,True,10000,True
20,3,500,helios,180,76,20,108.0,109.0,0.9174311926605505,True,1000,True
20,3,500,emulator,180,76,20,nan,109.0,nan,True,10000,True
20,3,1000,helios,180,76,20,210.0,213.0,1.4084507042253522,True,1000,True
20,3,1000,emulator,180,76,20,nan,213.0,nan,True,10000,True
20,4,100,helios,240,95,20,30.0,30.8,2.5974025974025996,True,1000,True
20,4,100,emulator,240,95,20,nan,30.8,nan,True,10000,True
20,4,500,helios,240,95,20,129.0,134.0,3.731343283582089,True,1000,True
20,4,500,emulator,240,95,20,nan,134.0,nan,True,10000,True
20,4,1000,helios,240,95,20,252.0,263.0,4.182509505703422,True,1000,True
20,4,1000,emulator,240,95,20,nan,263.0,nan,True,10000,True
24,1,100,helios,72,46,24,20.0,18.04,10.86474501108648,True,1000,True
24,1,100,emulator,72,46,24,nan,18.04,nan,True,10000,True
24,1,500,helios,72,46,24,78.0,70.2,11.111111111111128,True,1000,True
24,1,500,emulator,72,46,24,nan,70.2,nan,True,10000,True
24,1,1000,helios,72,46,24,150.0,135.4,10.782865583456443,True,1000,True
24,1,1000,emulator,72,46,24,nan,135.4,nan,True,10000,True
24,2,100,helios,144,69,24,25.0,24.08,3.8205980066445258,True,1000,True
24,2,100,emulator,144,69,24,nan,24.08,nan,True,10000,True
24,2,500,helios,144,69,24,103.0,100.4,2.5896414342629424,True,1000,True
24,2,500,emulator,144,69,24,nan,100.4,nan,True,10000,True
24,2,1000,helios,144,69,24,201.0,195.8,2.655771195097032,True,1000,True
24,2,1000,emulator,144,69,24,nan,195.8,nan,True,10000,True
24,3,100,helios,216,92,24,30.0,30.12,0.39840637450198363,True,1000,True
24,3,100,emulator,216,92,24,nan,30.12,nan,True,10000,True
24,3,500,helios,216,92,24,129.0,130.6,1.2251148545176067,True,1000,True
24,3,500,emulator,216,92,24,nan,130.6,nan,True,10000,True
24,3,1000,helios,216,92,24,252.0,256.2,1.6393442622950776,True,1000,True
24,3,1000,emulator,216,92,24,nan,256.2,nan,True,10000,True
24,4,100,helios,288,115,24,35.0,36.16,3.207964601769903,True,1000,True
24,4,100,emulator,288,115,24,nan,36.16,nan,True,10000,True
24,4,500,helios,288,115,24,154.0,160.8,4.228855721393025,True,1000,True
24,4,500,emulator,288,115,24,nan,160.8,nan,True,10000,True
24,4,1000,helios,288,115,24,303.0,316.6,4.295641187618435,True,1000,True
24,4,1000,emulator,288,115,24,nan,316.6,nan,True,10000,True
32,1,100,helios,96,62,32,25.0,22.52,11.012433392539966,True,1000,True
32,1,100,emulator,96,62,32,nan,22.52,nan,True,10000,True
32,1,500,helios,96,62,32,103.0,92.6,11.231101511879055,True,1000,True
32,1,500,emulator,96,62,32,nan,92.6,nan,True,10000,True
32,1,1000,helios,96,62,32,200.0,180.2,10.987791342952283,True,1000,True
32,1,1000,emulator,96,62,32,nan,180.2,nan,True,10000,True
32,2,100,helios,192,93,32,32.0,30.64,4.438642297650128,True,1000,True
32,2,100,emulator,192,93,32,nan,30.64,nan,True,10000,True
32,2,500,helios,192,93,32,137.0,133.2,2.8528528528528394,True,1000,True
32,2,500,emulator,192,93,32,nan,133.2,nan,True,10000,True
32,2,1000,helios,192,93,32,268.0,261.4,2.5248661055852963,True,1000,True
32,2,1000,emulator,192,93,32,nan,261.4,nan,True,10000,True
32,3,100,helios,288,124,32,39.0,38.76,0.6191950464396336,True,1000,True
32,3,100,emulator,288,124,32,nan,38.76,nan,True,10000,True
32,3,500,helios,288,124,32,171.0,173.8,1.6110471806674402,True,1000,True
32,3,500,emulator,288,124,32,nan,173.8,nan,True,10000,True
32,3,1000,helios,288,124,32,337.0,342.6,1.6345592527729196,True,1000,True
32,3,1000,emulator,288,124,32,nan,342.6,nan,True,10000,True
32,4,100,helios,384,155,32,46.0,46.88,1.877133105802053,True,1000,True
32,4,100,emulator,384,155,32,nan,46.88,nan,True,10000,True
32,4,500,helios,384,155,32,205.0,214.4,4.384328358208958,True,1000,True
32,4,500,emulator,384,155,32,nan,214.4,nan,True,10000,True
32,4,1000,helios,384,155,32,405.0,423.8,4.436054742803211,True,1000,True
32,4,1000,emulator,384,155,32,nan,423.8,nan,True,10000,True
32,5,100,helios,480,186,32,52.0,55.0,5.454545454545454,True,1000,True
32,5,100,emulator,480,186,32,nan,55.0,nan,True,10000,True
32,5,500,helios,480,186,32,240.0,255.0,5.88235294117647,True,1000,True
32,5,500,emulator,480,186,32,nan,255.0,nan,True,10000,True
32,5,1000,helios,480,186,32,474.0,505.0,6.138613861386139,True,1000,True
32,5,1000,emulator,480,186,32,nan,505.0,nan,True,10000,True
